masked_img_name,clothing_type,fabric,pattern,segm_name,img_id
WOMEN-Blouses_Shirts-id_00005891-02_4_full_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00005891-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005891
WOMEN-Blouses_Shirts-id_00005891-02_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00005891-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005891
WOMEN-Blouses_Shirts-id_00005893-06_7_additional_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00005893-06_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00005893
WOMEN-Blouses_Shirts-id_00005893-06_7_additional_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005893-06_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00005893
WOMEN-Blouses_Shirts-id_00005893-07_7_additional_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00005893-07_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00005893
WOMEN-Blouses_Shirts-id_00005893-07_7_additional_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005893-07_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00005893
WOMEN-Blouses_Shirts-id_00005902-02_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00005902-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005902
WOMEN-Blouses_Shirts-id_00005902-02_4_full_segm_3.png,3,4,3,WOMEN-Blouses_Shirts-id_00005902-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005902
WOMEN-Blouses_Shirts-id_00005909-02_7_additional_segm_1.png,1,4,1,WOMEN-Blouses_Shirts-id_00005909-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00005909
WOMEN-Blouses_Shirts-id_00005909-02_7_additional_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005909-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00005909
WOMEN-Blouses_Shirts-id_00005909-03_4_full_segm_1.png,1,4,1,WOMEN-Blouses_Shirts-id_00005909-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005909
WOMEN-Blouses_Shirts-id_00005909-03_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005909-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005909
WOMEN-Blouses_Shirts-id_00005912-02_7_additional_segm_1.png,1,4,0,WOMEN-Blouses_Shirts-id_00005912-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00005912
WOMEN-Blouses_Shirts-id_00005912-02_7_additional_segm_4.png,4,1,1,WOMEN-Blouses_Shirts-id_00005912-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00005912
WOMEN-Blouses_Shirts-id_00005926-01_4_full_segm_1.png,1,4,1,WOMEN-Blouses_Shirts-id_00005926-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005926
WOMEN-Blouses_Shirts-id_00005926-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005926-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005926
WOMEN-Blouses_Shirts-id_00005932-02_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00005932-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005932
WOMEN-Blouses_Shirts-id_00005932-02_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005932-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005932
WOMEN-Blouses_Shirts-id_00005932-03_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00005932-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005932
WOMEN-Blouses_Shirts-id_00005932-03_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005932-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005932
WOMEN-Blouses_Shirts-id_00005942-02_4_full_segm_1.png,1,4,1,WOMEN-Blouses_Shirts-id_00005942-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005942
WOMEN-Blouses_Shirts-id_00005942-02_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005942-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005942
WOMEN-Blouses_Shirts-id_00005956-02_4_full_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00005956-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005956
WOMEN-Blouses_Shirts-id_00005956-02_4_full_segm_2.png,2,3,1,WOMEN-Blouses_Shirts-id_00005956-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005956
WOMEN-Blouses_Shirts-id_00005956-02_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00005956-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005956
WOMEN-Blouses_Shirts-id_00005957-02_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00005957-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005957
WOMEN-Blouses_Shirts-id_00005957-02_4_full_segm_4.png,4,1,1,WOMEN-Blouses_Shirts-id_00005957-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005957
WOMEN-Blouses_Shirts-id_00005957-03_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00005957-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005957
WOMEN-Blouses_Shirts-id_00005957-03_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005957-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005957
WOMEN-Blouses_Shirts-id_00005983-02_4_full_segm_1.png,1,1,0,WOMEN-Blouses_Shirts-id_00005983-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005983
WOMEN-Blouses_Shirts-id_00005983-02_4_full_segm_4.png,4,0,5,WOMEN-Blouses_Shirts-id_00005983-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005983
WOMEN-Blouses_Shirts-id_00005983-03_4_full_segm_1.png,1,1,0,WOMEN-Blouses_Shirts-id_00005983-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005983
WOMEN-Blouses_Shirts-id_00005983-03_4_full_segm_4.png,4,0,5,WOMEN-Blouses_Shirts-id_00005983-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005983
WOMEN-Blouses_Shirts-id_00006019-04_4_full_segm_1.png,1,4,1,WOMEN-Blouses_Shirts-id_00006019-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006019
WOMEN-Blouses_Shirts-id_00006019-04_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00006019-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006019
WOMEN-Blouses_Shirts-id_00006036-04_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006036-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006036
WOMEN-Blouses_Shirts-id_00006036-04_4_full_segm_2.png,2,3,3,WOMEN-Blouses_Shirts-id_00006036-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006036
WOMEN-Blouses_Shirts-id_00006036-04_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006036-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006036
WOMEN-Blouses_Shirts-id_00006036-05_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006036-05_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006036
WOMEN-Blouses_Shirts-id_00006036-05_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006036-05_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006036
WOMEN-Blouses_Shirts-id_00006036-06_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006036-06_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006036
WOMEN-Blouses_Shirts-id_00006036-06_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006036-06_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006036
WOMEN-Blouses_Shirts-id_00006044-02_1_front_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00006044-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006044
WOMEN-Blouses_Shirts-id_00006044-02_1_front_segm_2.png,2,1,4,WOMEN-Blouses_Shirts-id_00006044-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006044
WOMEN-Blouses_Shirts-id_00006044-02_1_front_segm_4.png,4,2,3,WOMEN-Blouses_Shirts-id_00006044-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006044
WOMEN-Blouses_Shirts-id_00006044-03_4_full_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00006044-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006044
WOMEN-Blouses_Shirts-id_00006044-03_4_full_segm_2.png,2,1,4,WOMEN-Blouses_Shirts-id_00006044-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006044
WOMEN-Blouses_Shirts-id_00006044-03_4_full_segm_4.png,4,2,3,WOMEN-Blouses_Shirts-id_00006044-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006044
WOMEN-Blouses_Shirts-id_00006047-01_7_additional_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00006047-01_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006047
WOMEN-Blouses_Shirts-id_00006047-01_7_additional_segm_2.png,2,1,3,WOMEN-Blouses_Shirts-id_00006047-01_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006047
WOMEN-Blouses_Shirts-id_00006047-01_7_additional_segm_3.png,3,1,3,WOMEN-Blouses_Shirts-id_00006047-01_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006047
WOMEN-Blouses_Shirts-id_00006061-03_4_full_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00006061-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006061
WOMEN-Blouses_Shirts-id_00006061-03_4_full_segm_2.png,2,4,0,WOMEN-Blouses_Shirts-id_00006061-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006061
WOMEN-Blouses_Shirts-id_00006061-03_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006061-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006061
WOMEN-Blouses_Shirts-id_00006078-02_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006078-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006078
WOMEN-Blouses_Shirts-id_00006078-02_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006078-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006078
WOMEN-Blouses_Shirts-id_00006085-02_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00006085-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006085
WOMEN-Blouses_Shirts-id_00006085-02_4_full_segm_4.png,4,4,0,WOMEN-Blouses_Shirts-id_00006085-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006085
WOMEN-Blouses_Shirts-id_00006107-02_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006107-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006107
WOMEN-Blouses_Shirts-id_00006107-02_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006107-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006107
WOMEN-Blouses_Shirts-id_00006127-02_1_front_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006127-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006127
WOMEN-Blouses_Shirts-id_00006127-02_1_front_segm_2.png,2,4,0,WOMEN-Blouses_Shirts-id_00006127-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006127
WOMEN-Blouses_Shirts-id_00006127-02_1_front_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006127-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006127
WOMEN-Blouses_Shirts-id_00006127-02_2_side_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006127-02_2_side_segm.png,WOMEN-Blouses_Shirts-id_00006127
WOMEN-Blouses_Shirts-id_00006127-02_2_side_segm_2.png,2,4,0,WOMEN-Blouses_Shirts-id_00006127-02_2_side_segm.png,WOMEN-Blouses_Shirts-id_00006127
WOMEN-Blouses_Shirts-id_00006127-02_2_side_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006127-02_2_side_segm.png,WOMEN-Blouses_Shirts-id_00006127
WOMEN-Blouses_Shirts-id_00006130-01_7_additional_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00006130-01_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006130
WOMEN-Blouses_Shirts-id_00006130-01_7_additional_segm_2.png,2,4,1,WOMEN-Blouses_Shirts-id_00006130-01_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006130
WOMEN-Blouses_Shirts-id_00006130-01_7_additional_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006130-01_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006130
WOMEN-Blouses_Shirts-id_00006139-01_4_full_segm_1.png,1,4,1,WOMEN-Blouses_Shirts-id_00006139-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006139
WOMEN-Blouses_Shirts-id_00006139-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006139-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006139
WOMEN-Blouses_Shirts-id_00006144-01_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00006144-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006144
WOMEN-Blouses_Shirts-id_00006144-01_4_full_segm_3.png,3,1,3,WOMEN-Blouses_Shirts-id_00006144-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006144
WOMEN-Blouses_Shirts-id_00006144-02_1_front_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00006144-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006144
WOMEN-Blouses_Shirts-id_00006144-02_1_front_segm_4.png,4,2,3,WOMEN-Blouses_Shirts-id_00006144-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006144
WOMEN-Blouses_Shirts-id_00006146-01_1_front_segm_1.png,1,0,3,WOMEN-Blouses_Shirts-id_00006146-01_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006146
WOMEN-Blouses_Shirts-id_00006146-01_1_front_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006146-01_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006146
WOMEN-Blouses_Shirts-id_00006151-01_4_full_segm_1.png,1,1,4,WOMEN-Blouses_Shirts-id_00006151-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006151
WOMEN-Blouses_Shirts-id_00006151-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006151-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006151
WOMEN-Blouses_Shirts-id_00006154-02_4_full_segm_1.png,1,3,3,WOMEN-Blouses_Shirts-id_00006154-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006154
WOMEN-Blouses_Shirts-id_00006154-02_4_full_segm_3.png,3,1,3,WOMEN-Blouses_Shirts-id_00006154-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006154
WOMEN-Blouses_Shirts-id_00006154-02_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00006154-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006154
WOMEN-Blouses_Shirts-id_00006155-04_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006155-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006155
WOMEN-Blouses_Shirts-id_00006155-04_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006155-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006155
WOMEN-Blouses_Shirts-id_00006160-02_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006160-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006160
WOMEN-Blouses_Shirts-id_00006160-02_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006160-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006160
WOMEN-Blouses_Shirts-id_00006173-02_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006173-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006173
WOMEN-Blouses_Shirts-id_00006173-02_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006173-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006173
WOMEN-Blouses_Shirts-id_00006188-01_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006188-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006188
WOMEN-Blouses_Shirts-id_00006188-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006188-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006188
WOMEN-Blouses_Shirts-id_00006191-03_4_full_segm_1.png,1,1,4,WOMEN-Blouses_Shirts-id_00006191-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006191
WOMEN-Blouses_Shirts-id_00006191-03_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006191-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006191
WOMEN-Blouses_Shirts-id_00006191-04_4_full_segm_1.png,1,1,4,WOMEN-Blouses_Shirts-id_00006191-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006191
WOMEN-Blouses_Shirts-id_00006191-04_4_full_segm_2.png,2,5,7,WOMEN-Blouses_Shirts-id_00006191-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006191
WOMEN-Blouses_Shirts-id_00006191-04_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006191-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006191
WOMEN-Blouses_Shirts-id_00006197-01_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00006197-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006197
WOMEN-Blouses_Shirts-id_00006197-01_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00006197-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006197
WOMEN-Blouses_Shirts-id_00006197-02_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00006197-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006197
WOMEN-Blouses_Shirts-id_00006197-02_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00006197-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006197
WOMEN-Blouses_Shirts-id_00006200-01_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00006200-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006200
WOMEN-Blouses_Shirts-id_00006200-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006200-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006200
WOMEN-Blouses_Shirts-id_00006200-02_7_additional_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00006200-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006200
WOMEN-Blouses_Shirts-id_00006200-02_7_additional_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006200-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006200
WOMEN-Blouses_Shirts-id_00006209-03_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006209-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006209
WOMEN-Blouses_Shirts-id_00006209-03_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006209-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006209
WOMEN-Blouses_Shirts-id_00006214-01_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00006214-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006214
WOMEN-Blouses_Shirts-id_00006214-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006214-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006214
WOMEN-Blouses_Shirts-id_00006221-02_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00006221-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006221
WOMEN-Blouses_Shirts-id_00006221-02_4_full_segm_4.png,4,4,3,WOMEN-Blouses_Shirts-id_00006221-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006221
WOMEN-Blouses_Shirts-id_00006231-01_2_side_segm_2.png,2,4,1,WOMEN-Blouses_Shirts-id_00006231-01_2_side_segm.png,WOMEN-Blouses_Shirts-id_00006231
WOMEN-Blouses_Shirts-id_00006231-01_4_full_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00006231-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006231
WOMEN-Blouses_Shirts-id_00006231-01_4_full_segm_2.png,2,4,1,WOMEN-Blouses_Shirts-id_00006231-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006231
WOMEN-Blouses_Shirts-id_00006231-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006231-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006231
WOMEN-Blouses_Shirts-id_00006231-01_7_additional_segm_2.png,2,4,1,WOMEN-Blouses_Shirts-id_00006231-01_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006231
WOMEN-Blouses_Shirts-id_00006234-02_1_front_segm_4.png,4,4,3,WOMEN-Blouses_Shirts-id_00006234-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006234
WOMEN-Blouses_Shirts-id_00006234-02_1_front_segm_5.png,5,4,3,WOMEN-Blouses_Shirts-id_00006234-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006234
WOMEN-Blouses_Shirts-id_00006234-02_3_back_segm_4.png,4,4,3,WOMEN-Blouses_Shirts-id_00006234-02_3_back_segm.png,WOMEN-Blouses_Shirts-id_00006234
WOMEN-Blouses_Shirts-id_00006234-02_3_back_segm_5.png,5,4,3,WOMEN-Blouses_Shirts-id_00006234-02_3_back_segm.png,WOMEN-Blouses_Shirts-id_00006234
WOMEN-Blouses_Shirts-id_00006234-02_7_additional_segm_4.png,4,4,3,WOMEN-Blouses_Shirts-id_00006234-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006234
WOMEN-Blouses_Shirts-id_00006234-02_7_additional_segm_5.png,5,4,3,WOMEN-Blouses_Shirts-id_00006234-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006234
WOMEN-Blouses_Shirts-id_00006252-01_4_full_segm_1.png,1,1,2,WOMEN-Blouses_Shirts-id_00006252-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006252
WOMEN-Blouses_Shirts-id_00006252-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006252-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006252
WOMEN-Blouses_Shirts-id_00006256-02_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006256-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006256
WOMEN-Blouses_Shirts-id_00006256-02_4_full_segm_2.png,2,5,7,WOMEN-Blouses_Shirts-id_00006256-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006256
WOMEN-Blouses_Shirts-id_00006256-02_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006256-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006256
WOMEN-Blouses_Shirts-id_00006257-01_7_additional_segm_1.png,1,4,1,WOMEN-Blouses_Shirts-id_00006257-01_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006257
WOMEN-Blouses_Shirts-id_00006257-01_7_additional_segm_4.png,4,4,3,WOMEN-Blouses_Shirts-id_00006257-01_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006257
WOMEN-Blouses_Shirts-id_00006262-03_4_full_segm_1.png,1,4,1,WOMEN-Blouses_Shirts-id_00006262-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006262
WOMEN-Blouses_Shirts-id_00006262-03_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006262-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006262
WOMEN-Blouses_Shirts-id_00006269-03_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006269-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006269
WOMEN-Blouses_Shirts-id_00006269-03_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00006269-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006269
WOMEN-Blouses_Shirts-id_00006277-02_1_front_segm_1.png,1,4,1,WOMEN-Blouses_Shirts-id_00006277-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006277
WOMEN-Blouses_Shirts-id_00006277-02_1_front_segm_3.png,3,1,3,WOMEN-Blouses_Shirts-id_00006277-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006277
WOMEN-Blouses_Shirts-id_00006280-01_4_full_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00006280-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006280
WOMEN-Blouses_Shirts-id_00006280-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006280-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006280
WOMEN-Blouses_Shirts-id_00006285-02_4_full_segm_1.png,1,4,1,WOMEN-Blouses_Shirts-id_00006285-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006285
WOMEN-Blouses_Shirts-id_00006285-02_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006285-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006285
WOMEN-Blouses_Shirts-id_00006289-02_1_front_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00006289-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006289
WOMEN-Blouses_Shirts-id_00006289-02_1_front_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006289-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006289
WOMEN-Blouses_Shirts-id_00006305-02_4_full_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00006305-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006305
WOMEN-Blouses_Shirts-id_00006305-02_4_full_segm_2.png,2,5,7,WOMEN-Blouses_Shirts-id_00006305-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006305
WOMEN-Blouses_Shirts-id_00006305-02_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00006305-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006305
WOMEN-Blouses_Shirts-id_00006331-04_4_full_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00006331-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006331
WOMEN-Blouses_Shirts-id_00006331-04_4_full_segm_2.png,2,1,1,WOMEN-Blouses_Shirts-id_00006331-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006331
WOMEN-Blouses_Shirts-id_00006331-04_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006331-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006331
